四平 一岁 女子 网恋 男友 见面 感觉 对方 照片 上 差距 太大以 跳楼 吞 玻璃 方式 轻生 警方 救 下 送医	train	 
蚌埠 破获 造枪 团伙 小 老板 自学 成 土专家 成本 千元 售价 达 万元 民警 称所缴 枪械 数量 装备 一个排	train	 
水利部 副 部长 李国英 转任 安徽省委 副 书记 曾任 黄河 防总 副 总指挥 获 理学博士 学位 系 中央 候补委员	train	 
苏州 中年男子 路边 突然 晕倒 两位 陌生 女孩 跪地 做 心肺 复苏 分钟 后 男子 转危为安 送往 医院 女孩 悄悄 离开	train	 
周杰伦 台 粉尘 爆炸 伤员 捐 百万 新台币 加护 病房 伤员 打气 希望 不要 放弃	train	 
沪 指 开盘 涨 报点 深成指 上涨 创业板 涨 报点	train	 
鸿海 今日 发布 声明 称 郑州 富士康 一名 岁 男性 员工 日 跳楼 身亡 原因 不明	train	 
四川 美院 回应 副教授 王小箭强 吻 女生 事件 称 王小箭 严厉批评 取消 教学 资格 降低 退休 待遇	train	 
稀土 争端 案 中国 一审 败诉 专家建议 加大 行业 管理 力度 限制 国内 稀土 开采 消费	train	 
组图 广西 警方 击毙 名 新疆 偷渡者 人 仍 逃 偷渡者 曾 拒捕 行凶	train	 
江西 新余 拍卖 公车 正 县级 月 补元 个人 禁 提现	train	 
拳坛 亿美金 世纪 之战日 上演 两拳 王分 亿 出场费 帕奎 奥称 上帝 定 胜败 梅威瑟 发布会 戳 痛处	train	 
连云港 副 市长 公安局长 陆云飞 受贿 检方 立案侦查 采取 强制措施	train	 
组图 映秀 街头 发现 大熊猫 扒 铁门 试图 翻门入 景区 失败 后 悠闲 走 大街 最后 跳上 花台 翻入 景区	train	 
嘉兴 高速 上 货车 行驶 途中 男子 掉 出 驾驶室 轧死 现场 血肉模糊 警方 称 已 排除 他杀 可能	train	 
吉安市 发布 雷电 黄色 预警 目前 我县 西部 乡镇 已 出现 雷雨 天气 预计 未来 小时 我县 仍 持续 雷雨 天气 局地 伴有 强 雷电 短时	train	 
宜昌 商家 办 活动 发 免费发 饮料 画笔 等物 大妈 蜂拥而至 上演 抢夺 战数 人 抓住 广告衫 拔河 现场 多个 工作台 掀翻 组图	train	 
公布 最 过度 炒作 大 技术 无人驾驶 大 数据 物 联网 实时 语音 翻译 机器 学习	train	 
海口 少年 抢劫 盗窃 月 内 作案 年龄 最大 岁 最小 岁 家长 拒绝 派出所 领回 子女 称 枪毙 最好	train	 
法藏 敦煌 文献 数字化 形式 回归 法 国家图书馆 决定 赠送 馆藏 敦煌 遗书 数字 复印件 供 中国 学者 使用	train	 
夜读 明朝 皇帝 另一面 反腐 大帝 朱元璋 打虎 高招	train	 
曝 贝克汉姆 首度 拍摄 好莱坞 古装片 指 已 签约 加盟 好友 新片 穿 盔甲 扮演 暴躁 武士	train	 
组图 今天 早上 燕郊 一辆 开往 北京 公交车 疑遭 纵火 现场 浓烟滚滚 网友 称 人为 纵火 嫌犯 已 控制	train	 
苏州 常熟 男子 欠下 百万元 高利贷 四万元 雇 凶杀 债主	train	 
头条 拌 饭 鹿晗 跨年 夜献唱 穿 万 皮衣 全球 仅 一套 杨幂 刘恺威 曝 跨 年 晚会 假唱 陈妍希 古墓 度 一热 发胀	train	 
澄迈 老人 海口 街头 遭 暴打 岁 残疾 保安 吓退 凶手	train	 
厦门 河南 独行 大盗 每楼 偷户 作案 至少 起终 翔安 马巷 落网	train	 
沧州市 发布 大雾 黄色 预警 目前 沧州 西部 地区 出现 大雾 天气 部分 地区 能见度 不足 米 预计 未来 三 小时 地区 大雾 仍	train	 
女司机 路遇 交警 查酒 驾弃 车 踩 高跟鞋 狂奔 交警 追回 称 喝 一杯 啤酒 检测 后 并未 达到 酒驾 标准	train	 
沈海 高速 宁德 霞浦 路段 一辆 奔驰 超速 追尾 大 货车 奔驰 车顶 几乎 削平 车上 人 当场 死亡	train	 
怒江 今晨 时许 福贡县 发生 泥石流 灾害 导致 人 失踪 人 轻伤	train	 
昨晚 大连 航空 航班 西安 机场 滑 出 跑道 名 旅客 尚无 受伤 报告 原因 核实	train	 
英国 哈里 王子 结束 年 军旅 生涯 赴 纳米比亚 南非 坦桑尼亚 博茨瓦纳 专注 保护 犀牛 大象 工作	train	 
受 西藏 林芝地区 工布江达县 今晨 级 地震 影响 川藏公路 通麦 大桥 附近 发生 长约 米 塌方 致 交通 中断 暂无 人员伤亡	train	 
中国 史前 规模 最大 石城 首次 发现 祭坛 遗址 位于 神木 石 峁 遗址 距今 余年	train	 
本溪 高考 人里 个体 优生 市体 优生 总 人数 差不多 因体 优 资格 能加分 该组 数字 广受 质疑	train	 
青海 云杉 最早 发现 青海 定名 青海 分布 面积 达 万亩 各类 树种 之冠 本地 绿化 主要 树种	train	 
上海 地铁 号线 有人 卧轨 现已 抬离 运营 已 恢复 虹桥路 中山公园 方向 列车 限速 运行	train	 
陌陌 纳斯达克 挂牌 上市 首日 暴涨 收于 美元 市值 亿美元 唐岩 首次 回应 网易 炮轰 称 很 下作	train	 
重庆 竹林 跑 出斤 重 野猪 遭 村民 围堵 发怒 咬 死 人 林业局 称系 村民 欲 猎杀 野猪 反将 激怒	train	 
武汉 迎 新一轮 人事 调整 武昌 书记 王立拟 提名 武汉 副 市长 省纪委 常委 邓务贵 拟任 省 宣传部 副 部长	train	 
快讯 哈登 分 绝杀 盖 火箭 再负 马刺 邓肯 分帽 制胜	train	 
南京大屠杀 死难者 公祭 仪式 习近平 步入 仪式 现场 南京 全城 响起 防空警报 汽车 火车 轮船 汽笛 齐鸣 行人 低头 致哀	train	 
夜宵 老人 欲领 异地 社保 要求 证明 还 活着 纯种 加菲猫 生 下 吉娃娃 狗 警察 喊话 野猪 已 包围	train	 
张家口 张北 地震 后 捐建 文汇 中学 乡政府 占用 至今 近年 乡政府 称系 临时 借用 捐赠 方 香港 文汇报 毫不 知情	train	 
杭州 大关 父亲 掐死 岁 女儿 妻子 闹 离婚 女儿 总帮妈 说话 事发 警方正 展开 调查	train	 
中纪委 通报 年 工作 周永康 已 移送 司法 令 计划 正 立案 审查 追究 山西 塌 方式 腐败案 相关 党组织 责任	train	 
外媒 中国 富人 兴起 南极 游 出现 企鹅 不 文明 行为 天 南极 之旅 花费 约 需 万元 旺季 人 拍 婚纱照	train	 
长乐 名 青年 卷入 海死 失踪 此为 月 以来 长乐 海边 第起 溺水 事故	train	 
媒体 透露 郝伟 决意 离职 后常卫巍 临时 接掌 中国女足 足协 正在 寻找 外教 重点 目标 法国	train	 
投保 局原 局长 李量 双开 媒体 称 创业板 部 工作 时 曾 令 完成 提供 便利 涉乐 视网 创板 企业	train	 
德国 男子 飞越 多个 时 区 度过 小时 生日 创 世界纪录 吃 飞机 餐 庆生	train	 
陕西 小伙 因付 不起 万 聘金 遭准 岳母 胁迫 怀孕 女友 打胎 小伙 一家人 赶来 谈判 写下 欠条 承诺 婚后 偿还	train	 
九江 人大常委会 副 巡视员 李 光荣 湖口 县委书记 卢 光辉 抚州 政府 副 巡视员 熊世平 查 已 移送 司法机关 处理	train	 
委内瑞拉政府 宣布 总统 查韦斯 当地 时间 日时 去世 政府 成立 专门 科学 委员会 调查 病因	train	 
人 外国 旅游团 鄂尔多斯 机场 被捕 成员 包括 名 南非 人 中方 表示 成员 看 恐怖组织 宣传 视频	train	 
赤壁市 原 政协主席 方 保安 开除党籍 咸宁 公路 管理局 原 党委书记 周龙书 开除党籍 通城 副县长 黎时亮 免职	train	 
渭南 业务员 私吞 万 货款 用于 个人 购车 消费 挥霍 欲 乘飞机 潜逃 富平 警方 抓获	train	 
国防部 中国 月 美澳 澳 举行 陆军 联合 军演 代号 科 瓦里 中 澳美 三国 首次 三边 军事演习	train	 
广州 公交 纵火案 嫌犯 照片 动机 公布 个人 赌博 输钱 心 生 不忿 已 致死 余伤	train	 
人 盗墓 团伙 盗 挖 浙江 绍兴 座 古墓 请 风水师 踩点 洛阳 铲 掘墓 大批 青铜镜 青瓷 花瓶 遭 贩卖 损失 难计	train	 
中国 高超音速 飞行器 近日 第四次 试射 机动性 极 高能 渗透 美 反导 系统 未来 东风 搭载	train	 
国务院 设 长江 客轮 翻沉 调查组 称 客轮 翻沉 原因 极其 复杂 须 必要 模拟实验 才能 确定	train	 
名 网游 玩友 绑架 南京 富家子 勒索 万元 担心 事发 后 认出 撕票 勒死 人质 抛尸 湖中	train	 
宝马 宣布 召回 部分 进口 国产车 主要 年间 生产 包括 进口 国产 系 共计 辆	train	 
北平 天津 年 夏 相继 沦陷 日本 侵略者 大量 开设 烟馆 妓院 赌场 平津 地区 人民 积极开展 武装斗争	train	 
中方 驳菲 总统 中国 南海 主权 声 索引 各国 恐惧 言论 菲方 指责 毫无道理 南沙 岛礁 建设 中方 主权 范围 内 事情 不 针对 别国	train	 
环保部 通报 葛洲坝 中石化 蒙牛 企业 污染 问题 遭 举报 葛洲坝 下属 公司 粉尘 噪声 扰民 中石化 废水 污染 蒙牛 异味 扰民	train	 
哥伦比亚 称 被扣 中国 船载 枚 导弹 头 外交部 回应 无 敏感 物资 中国 专家 表示 这批 导弹 性能 落后 纯 防御性 武器	train	 
知情 人士 称同城 收购 中华 英才网 消息 最快 于本周 公布 收购 不予置评 中华 英才网 暂未 回应	train	 
国务院 正 部级 机构 减少 组建 铁路局 卫生 计划生育 委员会 食品药品 管理 总局 新闻出版 广播 电影 电视总局	train	 
湖南 湘潭 产妇 死亡 调查 发布 产妇 死 羊水 栓塞 诊断 正确 不 构成 医疗事故 医患 双方 沟通 不 充分 引起 患者 家属 不满	train	 
媒体 称 火车票 年 没 涨价 铁路 总公司 负债 达 万亿 成本 市场 没有 充分 接轨	train	 
外媒 印度 执法 部队 机场 管理人员 争执 升级 爆发 枪战 致 死伤 机场 一度 关闭 两 航班 备降	train	 
中国 报业 协会 秘书长 罗盘 被查 曾任 人民日报 河南 分社 社长 知情人 称其 年初 看病 探望 孩子 为名 去 加拿大 拦截	train	 
沃尔玛 中国 平安 号店 前 高管 手中 购买 全部 剩余 股份 全资 拥有 号店 中国 电子商务 业务	train	 
英国 央行 会议 次 提及 中国 期待 中国 经济 成功 转型 英媒称 中国 经济 顺利 软着陆 所有人 都 赢家	train	 
上海 公务员 现 招聘 市场 愿 千元 月薪 跳槽 称 公务员 工作 稳定 不能 解决 吃饭问题	train	 
今日 时许 哈尔滨 道里区 发生 持刀 砍 人 事件 目前 已 造成 人 死亡 人 受伤 事故 疑因 邻里 矛盾 引发 行凶 一名 旬 男子	train	 
国内 家 公益 机构 联名 提交 刑法 修改 建议 包括 性侵 男性 纳入 强奸罪 废除 嫖宿 幼女 罪 反对 取消 组织 强迫 卖淫罪 死刑	train	 
广东 法制办 今 确认 正 审查 深圳 限牌 合法性 深圳 去 年月日时 分 宣布 限牌 当日 时即 生效 学者 上书 建议 审查	train	 
厦门 夫妻 美食 广场 吃饭 女子 腹痛 呕吐 送医 发现 胎停 小时 前刚 做 检查 卫生 监督 称 不能 认定 汤	train	 
重庆 涪陵 妈妈 低头 玩 手机 走 丢 儿子 情急之下 强抱 别人 孙子 只 觉得 孩子 长得 娃	train	 
恩施 男子 深山 建造 楼房 做 隔音 处理 偷印 假发票 曾当过 印刷厂 工人 专门 前往 广东 拜师 学制 假 技术	train	 
组图 昆凌 怀孕 后 百无禁忌 化妆 穿 高跟鞋 不 落 近日 又化 雀斑 装 登上 杂志 封面 特意 包包 遮住 孕象	train	 
贝卢斯 科尼称 伊布 说 离开 巴黎 只会来 米兰 米兰 引进 一名 中场 球员 已经 完成 差不多	train	 
今日 中午 常州 发布 暴雨 红色 预警 信号 省 气象局 已 启动 重大 气象 灾害 级 应急 响应 命令 江苏 淮河 以南 未来 天 仍 暴雨	train	 
湛江 雷州 曾 投亿 改造 运河 雨季 未到 已 决口 数百亩 农田 被淹 村民 称 堤坝 钢筋水泥 都 没有 现场 组图	train	 
此前 因配资 系统 业务 遭 监管 层 点名 上海 铭创 同花顺 表示 已经 暂停 新增 配资 系统 业务	train	 
组图 朝鲜 女足 东亚 杯 夺冠 回国 第一 时间 去 瞻仰 金日成 金正日 铜像 多万 平壤 市民 夹道欢迎	train	 
忻州 宁武县 交警 副 中队长 违驾 朔州市 交警 发生争执 动手 打人 免去 副 中队长 职务	train	 
组图位 浙籍 抗战 阵亡将士 多年 后 回乡 安葬 岁 老人 守护 墓碑 多年 称 战士 家属 带 回家	train	 
福建 高招 分数线 出炉 一本 文科 理科 二本 文科 理科 专科 文史类 理工类	train	 
中央 养老保险 改革方案 养老金 双轨制 终结 党政机关 事业单位 企业 职工 实行 相同 基本 养老保险 制度	train	 
山西 级 景区 月 日 门票 降价 保持 年 不变 目前 全省 共家级 景区 乔家大院 门票 元外 皆 上百	train	 
湖人 惨负 马刺 科比 投中 林书豪 邓肯 生涯 总分 破	train	 
宝鸡 男子 试驾 分钟 发生 侧 翻车 内 人 死伤 目击者 称该 男子 驾驶 速度 过快 伤亡 乘客 无一系 安全带	train	 
北京 天降场 雨 属 多年 罕见 专家 称 汛期 气候异常 雷雨 雾 霾 高温 干旱 交替 出现 预计 未来 天多 阵雨	train	 
徐州 贾汪区 男子 年 卖掉 亲生 儿女 获利 万 出生 之前 已 联系 好 买家 自称 抚养 不起 家中 盖起 两层 小楼	train	 
太平洋 比托 岛上 发现 名美 海军陆战队 遗骸 美国 将士 二战 期间 塔拉瓦 战役 中 阵亡	train	 
乐视 体育 正式 宣布 完成 亿 人民币 首轮 融资 成立 年 估值 已 亿元 融资 后乐 视网 股份 降到 左右	train	 
漳州 驾校 女 学员 参加 科目 三 考试 猝死 初步 诊断 突发 心肌梗塞 发病 时刚 上车 准备 启动 平时 无 不良 病史	train	 
广州 女子 网恋 男友 见面 发现 吸毒 后 劝阻无效 提 分手 男友 复合 捅 女友 十多 刀致 重伤	train	 
武威 凉州区 环保局 局长 林兴述 名 公职人员 涉嫌 渎职犯罪 已 立案侦查 涉案 公司 人 提起公诉	train	 
发改委 公布 全面 开放 铁路 投资 运营 市场 积极 鼓励 社会 资本 全面 进入 铁路 领域 法律法规 明确 禁止 外均 社会 资本 开放	train	 
孝义 原 市长 王建国 开除党籍 公职 利用 职务 便利 谋利 受贿 问题 涉嫌犯罪	train	 
广东 已 追踪 病例 接触 人 仍 有人 未能 联系 粤港 两地 已有 人 隔离 钟南山 称如 病毒 未 变化 比较 容易 控制	train	 
超级 马里奥 父 宫本 茂 或许 任天堂 最 可能 下 一任 总裁 游戏 界 宫本 茂 知名度 也许 岩田 聪 还要 高	train	 
央视 内部 员工 透露 央视 经济 年度人物 年 首次 停办 或受 郭振玺 事件 影响 郭振玺 曾 指 依靠 节目 敛财	train	 
日媒 揭 华日 企 老板 跑 路 欠 货款 客户 包围 日本 总部 称 还 不起 买 国际 机票 称去 都行 美元 低价 变卖 工厂	train	 
巴中 通江 回应 群众 办 寿宴 需 满岁 称 出台 规定 老百姓 希望 当地 居民收入 不高 却 需 负担 高昂 人情 往来 费	train	 
张新红 解读 互联网 发展 称年 中国网民 达 亿人	train	 
福州 晋安区 男子 疑 患有 精神病 高空 抛 砸 大理石 强行进入 邻居家 房主 打伤 家属 拒绝 送 入院 称 没病 可能 抑郁症	train	 
松江 斜塔 斜度 已 增至 超 意大利 比萨斜塔 塔身 建于 北宋 距今已有 近 千年 专家 称 安全 范围 内	train	 
女子 生二孩后 岁 女孩 改口 奶奶 妈 称 小弟弟 不 需要 孩子 听人 夸 弟弟 白净 其怒 摔 床	train	 
宁镇扬 将建 国际性 大都 市区 主城区 间 小时 通达 三市 相互 招生 定点医院 双向 转诊 统一 通信 资费 养老 机构 享 政府 补贴 不受 所住 老人 户籍 限制	train	 
大学 图书馆 名 保安 结伴 考研 全部 录取 下班 后 急忙 脱掉 工作服 怕 认出 女生 称呼 大叔 感到 委屈	train	 
庆安 信访局 称 枪击案 死者 家人 没有 上访 记录 并非 网传 上访户 死者家属 律师 调查取证 遭 多方 回避	train	 
男子 离婚 后 带 娃 做 亲子鉴定 发现 女儿 均 非 亲生 妻子 承认 前男友 暗中 往来	train	 
澳媒称 中澳 联手 查 没 中国 贪官 澳大利亚 非法 资产 原 云南 省委书记 高严 七名 澳 贪官 涉嫌 贪污 亿美元 关键 目标	train	 
大连 六旬 老人 中奖 福彩 双色球 获 余万元 奖金 中奖号码 系其 数年 前 选中 并守 号 至今	train	 
组图 今晨 点分许 泰安 卜蜂 莲花 超市 购物 班车 突起 火烧 只 剩 铁架子 司机 称 自燃 事故 未 造成 人员伤亡	train	 
乌鲁木齐 初一 在读 生 牵手 新 高考 英语 一年 两 考取 高分 语文 数学 基本 不变 科目 选	train	 
辽宁省 发布 霾 黄色 预警 预计 日 下午 夜间 沈阳 鞍山 辽阳 地区 出现 轻度 霾 请 注意 防范	train	 
小田切 岁 次子 因肠 闭塞 不 治 夭折 其妻 香椎由宇 辞演 恋爱 时代 二人 已 孩子 举行 葬礼	train	 
无锡 年轻夫妻 抱 周岁 女儿 逃出 三人 送 邻居 睡梦中 惊醒 疑 煤气 泄漏 遇 明火 爆燃	train	 
今日 时分 贵阳市 一辆 公交车 发生 燃烧 现场 消防人员 初步 确认 已致 人 死亡 人 受伤	train	 
长乐 大妈 占用 取款 厅 跳 广场 舞 网友 调侃 取款 保镖 工作人员 称会 跳舞 人 提出 警告	train	 
文化部 正 全面 整顿 文艺 评奖 欲 取消 一批 精简 一批 总体 减少 以上 节庆 活动 中 评奖 取消	train	 
马鞍山 利辛 小伙 背负 两条 命案 逃亡 年 假 身份证 上网 露 行踪 抓	train	 
组图 山东 神鸡长 两个 屁股 一次 下 两只 蛋 只 鸡 尾巴 特别 长 母鸡 下蛋 公鸡	train	 
呼和浩特市 发布 雷电 黄色 预警 小时 内 武川 市区 土左旗 托县 林 可能 发生 雷电 活动 可能 会 造成 雷电 灾害 事故	train	 
重庆 女子 游 泰国 发微信 晒 张 照片 收 流量 费	train	 
快讯 雄鹿 轻取 篮网 拿到 门票 活塞 发飙 主场 狂胜 黄蜂	train	 
意媒称 那不勒斯 万欧 标价 西班牙 国脚 卡列 洪 据悉 国米 卡列 洪 列为 头号 目标	train	 
毕节 自杀 留守 儿童 遗书 曝光 信中称 死亡 多年 梦想 同学 称其话 少 发怒 起来 很 厉害	train	 
河南 老人 只身 修桥 年 自掏腰包 万元 独自一人 凿 石后 滚木 运石 建成 长米 石拱桥 只 乡亲们 出门 不 绕远 路	train	 
沙特 月 对华 出口 原油 环比 减少 失去 中国 印度 最大 原油 输出国 地位 亚洲 原油 市场 上 份额 面临 巨大 挑战	train	 
内江 威远 发生 化学 气体 泄露 附近 学校 多名 学生 皮肤 现 红斑 官方 称 泄漏 物为 煤气 设备 冷凝水 未 影响 饮用水	train	 
重庆 男子 闯红灯 马路 撞 导致 颈椎 骨折 颈 骨髓 损伤 终身 残疾 负 事故 主要 责任	train	 
青海 警方 上午 击毙 一名 持枪 拒捕 杀人犯 主犯 缴获 冲锋枪 一支 嫌犯 年前 曾 枪杀 牧民	train	 
官方 公布 最佳阵容 库里 哈登 詹姆斯 安东尼 戴维斯 小 加索尔 入选 一阵	train	 
河南 人大 接受 王小洪 辞去 副省长 免去 公安厅 长 职务 王小平 免去 水利 厅长 职务 转任 新乡 代市长 洛阳 市长 李柳身 接任	train	 
海关总署 公布 今年 前个 月 我国 进出口 总值 万亿元 人民币 去年同期 下降	train	 
合肥 男子 高速 路上 开车 女友 发生争执 安抚 女友 自扇 嘴巴 用力 过猛 导致 昏厥 交警 发现 时 嘴角 带血	train	 
申花 官方 宣布 前 尤 文中 场 大将 加盟 曾效力 利物浦 瓦伦西亚	train	 
驻马店 河南 上蔡县 交警 捅 伤 派出所 所长 刑拘 因该 交警 精神障碍 就诊 史 已 进行 精神病 鉴定 目前 待定	train	 
林业局 公布 象牙 加工 销售 准入 名单 多家 上市公司 列家 企业 获准 生产 象牙 制品 家 企业 销售 象牙 制品	train	 
徐州 退 公交 卡 押金 被扣 元 押金 变 租金	train	 
齐 普拉斯 要求 提前 举行 大选 称 辞职 希腊 人民 第三轮 救助 协议 作出 裁决	train	 
沪 昆 高铁 贵州 段 暴雨 仍然 中断 行车 趟 高速 动车组 继续 停运 具体 开通 时间 无法 预料 车票 全额 退款	train	 
快讯 台湾 大陆 事务 委员会 负责人 王郁琦 今日 宣布 辞职	train	 
微软 公布 新 浏览器 名称 支持 扩展 应用	train	 
郴州 男子 携 毒品 乘车 安检 担心 查藏 毒于 岁 儿子 零食 袋 神色 慌张 民警 扣下 此人 系 逃犯 身负 多案	train	 
岁 海南 男子 橡胶林 撞树 摔倒 后 身亡 橡胶林 中 赌博 时 误以为 警察 抓赌 逃跑 过程 中 摔倒 致死	train	 
岁 亨利 证实 年底 退役 效力 阿森纳 时 在场 比赛 中 贡献 粒 进球 目前 加盟 纽约 红牛	train	 
制片人 曝 湖南 大众传媒 学院 艺术 系主任 廖丙炎 女老师 通奸 网上 资料 廖丙炎 廖凡 父亲	train	 
今日 汶川 地震 周年 回访 受灾 家庭 失独 女子 自杀 两次 全班 唯一 逃生 男生 婚期定 月 日	train	 
民航局 福州 幸福 航空 航班 冲出 跑道 机组 违规操作 导致 机长 警告 视而不见 副驾驶 不具 基本操作 标准	train	 
西宁市 发布 道路 结冰 黄色 预警 预计 未来 小时 内 西宁市 区 主要 路段 可能 出现 交通 影响 道路 结冰 请 单位 人员	train	 
快讯 勇士 力克 魔术 豪取 连胜 洛瑞 猛龙 胜 国王	train	 
唐太宗 力 捧 乾隆 痛骂 天地会 抱过 大腿 少林寺 成为 武林 界 蓝翔 技校	train	 
山西省 晋能 集团 原 董事长 党委书记 刘 建中 严重 违纪 违法 十八 大后 仍 不 收手 近日 开除党籍 开除公职 处分	train	 
网 曝 保定 现 最 牛 村支书 扬言 扇 死 村民 称 村委会 没干 好事 镇政府 大厅 辱骂 当地 回应 喝酒	train	 
中航 资本 原 总经理 杨圣军 遭 情人 举报 对外 称 侄女 每月 万 生活费 孩子 流产 致两人 交恶	train	 
博罗 吸毒 人员 追捕 中 跳入 粪池 自称 以为 警察 嫌 臭 不会 跳下 未 想 追捕 民警 毫不犹豫 跳入 粪池 中将 捞出	train	 
合肥 的哥 性侵 醉酒 打车 女遭 反抗 后 抢 包 逃跑 迷路 兜 回来 载客 发现 客人 正是 受害者	train	 
景德镇 男子 疲劳 驾驶 酿 悲惨 事故 撞 上 路牌 致 儿子 死 重伤	train	 
组图 刘嘉玲 出席 法国 花园 派对 获得 授勋 左岸 名庄 骑士 荣誉 会员 现场 刘嘉玲 小酌 红酒 举止 优雅	train	 
每天 点 起床 为个 孩子 做饭 希望 建立 爱心 村 享受 公助 待遇 曾经 开矿 腰缠万贯 称因 冷落 亲生 子 感到 愧疚	train	 
股市 大跌 后 陕西 炒股 村 村民 选择 不 有人 大胆 满仓 称要 相信 国家 为国 接盘 有人 退出 股市 重拾 旧业	train	 
南通 只 藏獒 逃出 铁笼 咬 死 数十 家禽 特警 冲锋枪 余发 子弹 击毙 主人 外地 获知 情况 后 忍痛 选择 灭犬	train	 
东京 连日 高温 一名 多岁 男子 中暑 死亡 这是 日本 今年 首 中暑 死亡 案例 天来 中暑 送 医者 有人	train	 
海口 台风 鲸鱼 预计 日夜 至日 上午 登陆 地点 最大 可能 文昌 雷州半岛 之间 海口 渔船 全部 回港	train	 
郑州 男子 咽喉 疼 就诊 社区卫生 站 输液 中 突感 不适 死亡 卫生部门 已 介入 调查	train	 
西安 周边 突降 暴雨 陇海线 窑村 灞桥 间 泥石流 漫道 再次 中断 西安 火车站 现 退票 潮已 增开 退票 改签 窗口	train	 
罗马 官方 宣布 租借 形式 签下 曼城 前锋 哲科 赛季 罗马 拥有 优先 买断 权	train	 
今晨 时 广州 明珠 新村 发生 打斗 一对 夫妻 情感 纠纷 当街 厮打 妻子 拔刀 刺 丈夫 颈部 致其 身亡	train	 
无锡 服装店 发生 持械 抢劫案 店内 女子 满身是血 抬 上 救护车 事发 东亭 街道 锡州 东路 警方正 进行 侦查	train	 
组图 第二炮兵 洲际 战略 导弹 旅 蛰伏 深山 被誉为 东风 第一枝 神剑 劲旅 曾 成功 发射 数十枚 多型 战略 导弹	train	 
天津 小区 保安 将块 监控 屏幕 编号 研究 月 抓贼	train	 
足球 早报 曼城 官方 宣布 签约 斯特林 阿森纳 续约 英格兰 国脚 米兰 热身 胜	train	 
枣庄 柴里 煤矿 井下 一处 安装 工作面 发生 冒顶 事故 人 被困 现已 确认 遇难	train	 
无锡 环监 中心 称 每年 月 月 臭氧 超标 集中 时期 本地 主要 污染物 季节性 转为 臭氧 月 空气质量 同比 显著 改观	train	 
昆明 男子 开车 冲撞 人群 致 死伤 自称 常年 生病 想 报复 社会 检方 指控 犯 危害 公共安全 罪	train	 
发改委 约 谈 空调 企业 告诫 不要 搞 价格 同盟 禁止 五一 超范围 价格战 空调 库存 恐 积压	train	 
日媒称 中国 正 建造 艘 大型 民兵 渔船 拟 组成 南海 民兵 队 执行 救援 登岛诉 主权 任务	train	 
中央气象台 发布 台风 橙色 预警 升级 发布 暴雨 橙色 预警 受 台风 苏迪罗 影响 今明 东部 沿海 多地 有级 大风 暴雨	train	 
南京 男子 纠纷 女司机 流产 参与 打架 次日 老婆 亦 流产 男子 懊恼不已 已 检方 提起公诉	train	 
华南农业大学 曝 再 出 暗黑 食堂 菜神作 番茄 蒸蛋	train	 
青岛 杭州路 号 居民 楼下 饭店 失火 已现 多次 火情	train	 
组图 郑州 三环 快速 路上 米限 高架 挡住 九成 急救车 延误 病人 救治	train	 
渭南 瘾君子 砸 车窗 盗 价值 万 玉器 以为 有假 卖元为 筹毒资 凌晨 砸 两车 偷得 多万元 财物	train	 
郑州 辞职 看 世界 女 教师 出书 书名 世界 大 想 去 看看 定居 成都 开 客栈 后 部分 粉丝 慕名而来 街坊 欢迎 提升 古镇 人气	train	 
岁 印度人 卡马 特 当选 金砖 银行 首任 行长 曾 亚行 任职 金砖 银行 总部 上海 预计 年 投入 运行	train	 
西宁 青藏铁路 公司 原 党委书记 徐双永 正厅级 涉嫌 受贿 立案侦查	train	 
海口 楼盘 挖 地基 发生 塌方 邻近 小区 四车 陷落	train	 
长沙 湖南 一县 原 广电局 长 涉嫌 下药 强奸 岁 少女 回应 称 双方 自愿 敲诈 弱者	train	 
上午 时分 九江 水厂 码头 年轻 女子 跳 长江 自杀 路过 群众 其救 上岸 后 发现 女子 已 死亡	train	 
信阳 村民 改建 房屋 挖出 枚 炮弹 疑为 革命 时期 遗留 现 仍具 杀伤力 进行 处理 后 移交 县 文物局	train	 
杨幂 曝 女儿 小 糯米 已会 爸妈 刘恺威 女儿 上学 选校 了解 香港 家 幼儿园	train	 
龙岩 落魄 阿伯 紧盯 小偷 小时 抓住 俩 小偷	train	 
兰州军区 联勤部 原 政委 邓瑞华 落马 媒体 曝其 抓 后 心理 崩溃 邓瑞华 联勤部 原 部长 占国桥 不 两人 谋财 有道 分工 明确	train	 
广安 一岁 男童 模仿 孙悟空 翻筋斗 从楼 窗台 跳 下 生还 称 事发 时正 看 西游记 听到 小朋友 玩闹 想起 筋斗云	train	 
温州 岁 男子 岁 嫂子 偷情 年 同居 闹别扭 锤子 砸死 嫂子 菜刀 分尸 分 三次 抛尸 已 被判 死刑	train	 
广州 大学教授 教授 借钱 次后 失踪 仅 还 次 仍 欠 万 借口 前列腺 开刀 索马里 海盗 扣钱	train	 
崇左市 发布 大雾 橙色 预警 崇左 城区 已 出现 能见度 米 米 浓雾 雾 天气 可能 持续	train	 
辽宁省 发布 大风 黄色 预警 预计 日 白天 大连 锦州 营口 盘锦 葫芦岛 地区 西南风 级 阵风 级 沈阳 鞍山 阜新	train	 
渭南 敬老院 仅人 入住 民政局 称 观念 问题 导致	train	 
